db_por,dd_por,dw_por,dc_por,db0_por,dbN0_por,dd_text,db_text,dd_rdata,db3_rdata,db3_data,db3_all,dd4,dd5,dd6,dd4_all,dd5_all,dd6_all,db3_idata,db3_NdNt,dd4_NdNt,dd5_NdNt,dd6_NdNt,db3_all_zero
0.31694468832309,0.051214515657009,0.011413520632134,0.379572724612233,0.909510618651893,0.090489381348107,0.05616850551655,0.008525576730191,0.287671232876712,0.10958904109589,0.938402309913378,0.584723441615452,0,93,1,0,0.027216856892011,0.000292654375183,0,0,0,0.058749210360076,0.000631711939356,0.492992992992993
0.988754005077148,0.004998635376281,9.3467378015725E-05,0.993846107831445,0.006046168680166,0.993953831319834,0.430051813471503,0.010362694300518,0.050675675675676,0.635135135135135,0.999935656755284,1.97697711544717,5,1151,147,1.8693475603145E-05,0.004303238083844,0.000549588182732,0,0,0.002083333333333,0.479583333333333,0.06125,0.003023896154981
0.320145719489982,0.221056466302368,0.005828779599271,0.547030965391621,0.415566681838871,0.584433318161129,0.327772103053002,0.005334241289297,0,0,0.911425462459195,0.620473588342441,7,2813,40,0.000510018214936,0.204954462659381,0.002914389799636,0,0,0.00087917608641,0.353303190153228,0.005023863350917,0.214419915453264
0.308185260704923,0.049228080396155,0.016312263326537,0.373725604427614,0.883742911153119,0.116257088846881,0.052657724788872,0,0.297169811320755,0.09433962264151,0.928023032629558,0.575007282260414,0,88,8,0,0.025633556655986,0.002330323332362,0,0,0,0.055520504731861,0.005047318611987,0.473657548125633
0.019757600260154,0.045746578894172,0.002794891851748,0.068299071006073,0.279804270462633,0.720195729537366,0.027784953643905,0.006754881980922,0,0,0.1612031091585,0.025259494282776,44,6,19,0.000386714595839,5.27338085235412E-05,0.000166990393658,0,0,0.000600379330577,8.18699087150518E-05,0.000259254710931,0.218858733472512
0.00196463654224,0.010805500982318,0,0.012770137524558,0,1,0.005793742757822,0.002317497103129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.885340044234298,0.006457764006142,0.005304789831655,0.897102598072094,0.413610238044554,0.586389761955446,0.006390395042603,0,0.282438478747204,0.005592841163311,0.998609144403537,1.75932772736595,3,73,24,1.66294352089489E-05,0.000404649590084,0.000133035481672,0,0,0.000222518914108,0.005414626909954,0.001780151312862,0.208139564192723
0.668394174390013,0.114507282012483,0.003177605447324,0.78607906184982,0.789914539589111,0.210085460410889,0.350420065749422,0.004139778400097,0,0,0.960199464401145,1.32748250425572,6,2826,12,0.000226971817666,0.106903726120673,0.000453943635332,0,0,0.00081113965121,0.382046775719886,0.00162227930242,0.397725977430753
0.375629043853343,0.054636951833214,0.014018691588785,0.444284687275342,0.929186602870813,0.070813397129187,0.065925925925926,0,0.290322580645161,0.110599078341014,0.954410307234886,0.709561466570812,1,87,1,0.000359453630482,0.031272465851905,0.000359453630482,0,0,0.000890471950134,0.077471059661621,0.000890471950134,0.491894630192502
0.997668996169874,0.000239885343809,7.33161640597089E-05,0.997982197677743,0.031783650328599,0.968216349671402,0.002534607135894,0.007798791187366,0.000172921800955,0.999507043821159,0.905101102941176,1.995046013932,20,0,0,6.43124246137798E-06,0,0,0,0,0.004180602006689,0,0,0.015894150960183
0.995404193438688,0.000338502441718,7.86577928153737E-05,0.995821353673221,0.012440100344822,0.987559899655177,0.001480071889206,0.006026006977482,0.01600664835959,0.950859950859951,0.999622679578704,1.99044053451297,194,0,0,7.59184666974254E-05,0,0,0,0,0.023387582881254,0,0,0.006221199696912
0.083453792040089,0.395393659053676,0.004721981304809,0.483569432398574,0.551963048498845,0.448036951501155,0.439749092109607,0.000440189281391,0.246819338422392,0.305343511450382,0.948467966573816,0.154379878577624,1,3904,55,9.63669654042594E-05,0.376216632938229,0.005300183097234,0,0,0.000140488901377,0.548468670974993,0.007726889575724,0.298377028714107
0.417007730786721,0.189501721561749,0.006626388618203,0.613135840966673,0.406916965259386,0.593083034740614,0.3150401836969,0.047187141216992,0,0,0.921106719367589,0.788410316377574,5,2678,30,0.000324822971481,0.173975183524979,0.001948937828883,0,0,0.00064391500322,0.344880875724404,0.003863490019317,0.215227422544496
0.446711054987946,0.483205142922741,0.000648605211801,0.930564803122489,0.197684578418523,0.802315421581477,0.884158573475561,0.000912805816484,0.009684361549498,0.970909159555992,0.967780608421999,0.887441166341407,829,81163,482,0.004758351509586,0.465864998278039,0.002766616921134,0,0,0.0089828469882,0.879462979617931,0.005222837452729,0.099508440592459
0.297168114303336,0.643293187827289,0.001456202566343,0.941917504696967,0.172758368884277,0.827241631115723,0.912676953740841,0.01579003259298,0.022073300015145,0.930183250037862,0.970772523837322,0.577764072341859,3609,107340,209,0.020609549262476,0.61297562145586,0.001193515044571,0,0,0.029924380617558,0.890020231501443,0.001732944180956,0.088856820922371
0.986340594740623,0.001322095521401,0.000182125403458,0.987844815665483,0.007201255603541,0.992798744396459,0.115023474178404,0.048708920187794,0,0.999935280501919,0.974763925903991,1.97198641479398,20,299,0,6.74538531327256E-05,0.001008435104334,0,0,0,0.007142857142857,0.106785714285714,0,0.003601896383053
0.325175894769042,0.052615478739676,0.012847965738758,0.390639339247476,0.703668861712136,0.296331138287865,0.058283864004317,0,0.294392523364486,0.093457943925234,0.92490494296578,0.607525237075558,2,84,1,0.000611807892322,0.025695931477516,0.000305903946161,0,0,0.001324503311258,0.055629139072848,0.000662251655629,0.376636455186304
0.077121679020571,0.57208295161156,0.007495627550595,0.656700258182727,0.290496760259179,0.709503239740821,0.641963518288607,9.55018622863146E-05,0.125688073394495,0.620183486238532,0.804347826086956,0.13725326892646,16,2752,3557,0.001332556008995,0.229199633547098,0.296243857749646,0,0,0.001741022850925,0.299455930359086,0.387051142546246,0.163228155339806
0.323614948378653,0.208084920750327,0.005671077504726,0.537370946633706,0.410244888789036,0.589755111210964,0.307239819004525,0.011764705882353,0,0,0.911425462459195,0.619892394939654,4,2669,6,0.000290824487422,0.194052639232223,0.000436236731133,0,0,0.00050460451621,0.336697363441403,0.000756906774316,0.214168425991086
0.990400298413581,0.000775290185265,0.000270620159008,0.991446208757854,0.036889679899269,0.963110320100731,0,0,0,0,0.997727507298517,1.9797071451036,175,0,0,0.000319990052881,0,0,0,0,0.04774897680764,0,0,0.018455027588793
0.98232397932886,0.00100845759772,1.34461013029272E-05,0.983345883027883,0.063357428106361,0.936642571893639,0.007239556939115,0.019402012596829,0.013771186440678,0.959846650524617,0.996620417021936,1.95827450664013,0,6,1,0,6.72305065146361E-06,1.1205084419106E-06,0,0,0,0.000503271263211,8.38785438684784E-05,0.031781816434033
0.903411564491234,0.006787509399612,0.000771757628527,0.910970831519373,0.031213720894574,0.968786279105426,0.106455617628802,0.059590316573557,0,0.998935729911902,0.938794323906101,1.80064906795425,24,242,0,0.000474927771401,0.004788855028298,0,0,0,0.007187780772686,0.072476789457922,0,0.015660373211421
0.965263169928663,2.66752027315408E-05,3.81074324736297E-06,0.965293655874642,0.115893967836621,0.884106032163379,0.000557413600892,0.000278706800446,0,0,0.999936795466971,1.93001570026218,1,3,0,1.90537162368148E-06,5.71611487104445E-06,0,0,0,8.36680053547523E-05,0.000251004016064,0,0.057962315412455
0.875066516880506,0.009046295748832,0.001024852677428,0.885137665306766,0.031081081081081,0.968918918918919,0.110575764875934,0.051794748253433,0,0.998935729911902,0.920368309217849,1.74508760519521,34,331,0,0.000670095981395,0.006523581465934,0,0,0,0.00796626054358,0.07755388940956,0,0.015585471629924
0.348538387407645,0.053003533568905,0.013491808544812,0.415033729521362,0.926267281105991,0.073732718894009,0.060390763765542,0,0.3,0.095238095238095,0.934333958724203,0.65274654673948,1,87,0,0.000321233536781,0.027947317699968,0,0,0,0.000714796283059,0.062187276626162,0,0.494586614173228
0.49105125977411,0.011120764552563,0.006776715899218,0.508948740225891,0.344302901627742,0.655697098372258,0.000392464678179,0,0.031484257871065,0.894552723638181,0.909264565425024,0.952910512597741,0,0,0,0,0,0,0,0,0,0,0,0.177425237053246
0.414814814814815,0.069395711500975,0.020662768031189,0.504873294346979,0.931390977443609,0.068609022556391,0.098712446351931,0,0.287671232876712,0.10958904109589,0.957115009746589,0.784405458089669,0,115,0,0,0.044834307992203,0,0,0,0,0.114200595829196,0,0.492544731610338
0.337495892211633,0.056194544857049,0.013473545842918,0.4071639829116,0.920155793573515,0.079844206426485,0.064324002382371,0.000595592614652,0.298578199052133,0.09478672985782,0.932405566600398,0.62964180085442,1,86,0,0.000328623069339,0.028261583963194,0,0,0,0.000728332119446,0.062636562272396,0,0.49321503131524
0.994107556376324,0.000419995539501,0.000101090737796,0.994628642653622,0.019198955843502,0.980801044156498,0.001428885469334,0.006265113211695,0.01540469027511,0.951611149371126,0.999505815699013,1.98768568909491,151,0,0,7.86840278718628E-05,0,0,0,0,0.019065656565657,0,0,0.009602034759958
0.336463223787167,0.051643192488263,0.012206572769953,0.400312989045383,0.706976744186046,0.293023255813953,0.057659694742793,0,0.288990825688073,0.091743119266055,0.922714420358153,0.625352112676056,1,86,1,0.000312989045383,0.026917057902973,0.000312989045383,0,0,0.000668002672011,0.057448229792919,0.000668002672011,0.38038038038038
0.306904622586308,0.049736688121709,0.016383850204798,0.373025160912814,0.888465204957102,0.111534795042898,0.053154495777447,0,0.294392523364486,0.11214953271028,0.929824561403509,0.572264482153306,1,87,6,0.000292568753657,0.025453481568169,0.001755412521943,0,0,0.000634115409004,0.055168040583386,0.003804692454027,0.476482617586912
0.329823474759988,0.052957572003716,0.013007122948281,0.395788169711985,0.707981220657277,0.292018779342723,0.059405940594059,0,0.294392523364486,0.093457943925234,0.933206106870229,0.618148033446888,2,84,1,0.000619386807061,0.026014245896562,0.000309693403531,0,0,0.001320132013201,0.055445544554456,0.000660066006601,0.377755511022044
0.96440157742196,8.93238941416829E-05,9.50254192996627E-06,0.964500403858032,0.115031412333184,0.884968587666816,0.000570865120141,0.052830972027609,0,0,0.999835643802191,1.92770085998004,0,9,1,0,1.71045754739393E-05,1.90050838599325E-06,0,0,0,0.000598961799547,6.65513110608279E-05,0.057548594706933
0.328492979029226,0.497807098367302,0.048759812774113,0.875059890170641,0.077078424772804,0.922921575227196,0,0,0,0,0,0.379832676077102,669,4754,2,0.024656322559245,0.175210997678104,7.37109792503594E-05,0,0,0.034160539215686,0.242749183006536,0.000102124183007,0.066660197942946
0.206274792643347,0.045077533357375,0.018752253876668,0.270104579877389,0.804195804195804,0.195804195804196,0.054721549636804,0.05181598062954,0,0,0.901768172888016,0.332491886043996,3,0,0,0.001081860800577,0,0,0,0,0.002184996358339,0,0,0.498915401301518
0.310534934497817,0.499279475982533,0.050294759825328,0.860109170305677,0.024503427667428,0.975496572332572,0,0,0,0,0,0.321375545851528,2415,13992,19,0.026364628820961,0.152751091703057,0.000207423580786,0,0,0.035752353881684,0.207141588203944,0.000281281459111,0.023642910523813
0.349548969072165,0.053479381443299,0.013530927835052,0.416559278350515,0.706912442396313,0.293087557603687,0.061419200954085,0,0.294392523364486,0.093457943925234,0.93796992481203,0.655927835051546,2,84,1,0.000644329896907,0.027061855670103,0.000322164948454,0,0,0.001437814521927,0.06038820992092,0.000718907260963,0.37671905697446
0.023725698126547,0.932202191587133,0.001541180629198,0.957469070342877,0.426698450536353,0.573301549463647,0.96206735129758,7.31443283887767E-05,0.135371179039301,0.57292576419214,0.961248654467169,0.043860021208908,2,65090,33,2.82785436550018E-05,0.920325203252032,0.000466595970308,0,0,2.95015709586536E-05,0.96012862684938,0.000486775920818,0.230818826563507
0.305128948130976,0.050420168067227,0.016227180527383,0.371776296725587,0.928774928774929,0.071225071225071,0.05435847208619,0,0.285067873303167,0.108597285067873,0.934824902723735,0.570849029266879,1,107,1,0.000289771080846,0.031005505650536,0.000289771080846,0,0,0.000638162093172,0.068283343969368,0.000638162093172,0.496446700507614
0.316972205795387,0.051744529863986,0.011531638083974,0.380248373743347,0.912313432835821,0.087686567164179,0.056881665820213,0.008633824276282,0.287671232876712,0.10958904109589,0.926499032882012,0.580721466587818,1,92,1,0.000295683027794,0.027202838557067,0.000295683027794,0,0,0.000642673521851,0.059125964010283,0.000642673521851,0.4979633401222
0.315663372267146,0.052410901467505,0.011680143755616,0.379754417490267,0.909867172675522,0.090132827324478,0.057465366854797,0.009235505387378,0.294392523364486,0.093457943925234,0.937808489634748,0.581611260856544,2,92,0,0.000598981731057,0.027553159628631,0,0,0,0.001289490651193,0.059316569954868,0,0.493820803295572
0.982192440863709,0.001007361921943,1.23258967089856E-05,0.983212128682362,0.05671174552615,0.94328825447385,0.007243752263673,0.014704817095255,0.013694484376182,0.960076668936471,0.996576093956466,1.95815694228119,0,6,1,0,6.72321638671941E-06,1.12053606445323E-06,0,0,0,0.000502680965147,8.37801608579088E-05,0.028446058924715
0.40286866283297,0.17753982417873,0.006543723973825,0.586952210985525,0.30090237899918,0.69909762100082,0.248653940283896,0.171120900636319,0,0,0.911425462459195,0.675259435521185,6,2464,44,0.000396589331747,0.162866018904091,0.002908321766145,0,0,0.000708884688091,0.291115311909263,0.005198487712665,0.179522317932655
0.378311550688803,0.054044507241258,0.013776050865419,0.446132108795479,0.926237161531279,0.073762838468721,0.065502183406114,0,0.290322580645161,0.110599078341014,0.953623188405797,0.714235252560933,0,89,0,0,0.031437654539032,0,0,0,0,0.077729257641921,0,0.490603363006924
0.71001993409544,0.011126479801473,0.000996704771978,0.722143118668891,0.902395003724288,0.097604996275712,0.033976833976834,0.024148824148824,0.002631226865272,0.991348169290461,0.977617328519856,1.40445872828607,3,423,18,6.10227411415321E-05,0.008604206500956,0.000366136446849,0,0,0.000351535036325,0.049566440121866,0.002109210217952,0.456203110969499
0.568259775897553,0.031557283329522,0,0.599817059227075,0.563380281690141,0.436619718309859,0.055061179087876,0.049499443826474,0.026052104208417,0.921175684702739,0.934782608695652,1.08300937571461,0,88,0,0,0.020123485021724,0,0,0,0,0.063218390804598,0,0.295608108108108
0.484453141987389,0.037834311806915,0.002870189171559,0.525157642965862,0.544524236983842,0.455475763016158,0.066786848656537,0.02000171688557,0.012128049640389,0.958397969256804,0.986532810969638,0.946814524896717,21,622,63,0.000913242009132,0.027049358556208,0.002739726027397,0,0,0.002751572327044,0.081498951781971,0.008254716981132,0.278614734521404
0.361977552847208,0.201955518832197,0.006472491909385,0.57040556358879,0.348297508084459,0.651702491915541,0.290040586949735,0.094702882714122,0,0,0.911425462459195,0.646560627969428,6,2715,35,0.00041313778145,0.186944846106176,0.002409970391792,0,0,0.000723152946848,0.327226708448837,0.004218392189948,0.194994675186368
0.318355359765051,0.051395007342144,0.011453744493392,0.381204111600587,0.903136531365313,0.096863468634686,0.056451612903226,0.008568548387097,0.287671232876712,0.10958904109589,0.930968360498562,0.584434654919236,0,93,1,0,0.027312775330397,0.000293685756241,0,0,0,0.058786346396966,0.00063211125158,0.491959798994975
0.021286335545892,0.01533531700618,0.005493247882811,0.042114900434882,0.451612903225806,0.548387096774194,0.000252270433905,0,0.210084033613445,0.176470588235294,0,0.019226367589838,0,0,0,0,0,0,0,0,0,0,0,0.5
0.978965140036523,0.001019310394706,1.24306145695843E-05,0.979996881045799,0.056656023677765,0.943343976322235,0.007227522405319,0.019369760046256,0.013801978199435,0.959880904319742,0.993247723468343,1.95150704250818,0,6,1,0,6.78033521977327E-06,1.13005586996221E-06,0,0,0,0.00042501948006,7.08365800099171E-05,0.028421251343439
0.435598165902459,0.072947061275532,0.022509378907878,0.531054606085869,0.9311004784689,0.068899521531101,0.110236220472441,0,0.286363636363636,0.109090909090909,0.959244532803181,0.824510212588578,1,109,1,0.000416840350146,0.045435598165903,0.000416840350146,0,0,0.001089324618736,0.118736383442266,0.001089324618736,0.491911021233569
0.216656686167027,0.015274770832374,0.002883596664978,0.234815053664379,0.431602670408641,0.568397329591359,0.014665731533202,0.007977857375448,0.017380961516326,0.787629973525688,0.950050454086781,0.413063706296928,0,0,0,0,0,0,0,0,0,0,0,0.226380587028281
0.017722164029103,0.934164708546839,0.001387198142853,0.953274070718795,0.464856230031949,0.535143769968051,0.957252906976744,7.26744186046512E-05,0.161331626120359,0.476312419974392,0.954151177199504,0.032330209778331,7,65171,40,9.90855816323642E-05,0.922500920080401,0.000566203323614,0,0,0.000102972976949,0.958693125818267,0.000588417011136,0.254816112084063
